image,type,detected,success,time
archisman.JPG,Positive,None,False,0.0
negative_empty.JPG,Negative,None,True,0.0
negative_empty_1.JPG,Negative,None,True,0.0
negative_empty_2.JPG,Negative,None,True,0.0
negative_empty_3.JPG,Negative,None,True,0.0
snehil.jpg,Positive,None,False,0.0
snehil_1.JPG,Positive,None,False,0.0
snehil_2.JPG,Positive,None,False,0.0
snehil_3.JPG,Positive,None,False,0.0
snehil_4.JPG,Positive,None,False,0.0
snehil_5.jpg,Positive,None,False,0.0
snehil_archisman_soumyartho.JPG,Positive,None,False,0.0
snehil_subhayan.JPG,Positive,None,False,0.0
snehil_subhayan_1.JPG,Positive,None,False,0.0
snehil_subhayan_2.JPG,Positive,None,False,0.0
snehil_subhayan_3.jpg,Positive,None,False,0.0
snehil_subhayan_4.jpg,Positive,None,False,0.0
snehil_subhayan_5.jpg,Positive,None,False,0.0
snehil_subhayan_6.jpg,Positive,None,False,0.0014
soumyartho.JPG,Positive,None,False,0.0
